gvkey,year,X1,X2,X3,X4,X5,altman_z,SIZE,TLTA,WCTA,CLCA,NITA,FUTL,INTWO,CHIN,OENEG,ret_vol,cum_ret,log_mktcap,market_leverage,rating_numeric,downgrade,investment_grade,is_recession,regime
G00073,1997,0.24011333071968988,0.18294515597063735,0.11678162128053528,1.5405865003106833,1.8948445320354292,3.7488349976701256,5.919359983759983,0.42688276848366896,0.24011333071968988,0.9322573562772124,0.06462099732996618,0.2220593415242607,0,-0.23145666713850083,0,0.23820278194119393,0.30021369463247227,5.739204097663629,0.34600539372775,8,0,1,0,0
G00073,1998,-0.11331600496724675,-0.09979831257891197,-0.09527598013162668,0.939357879847818,1.7992997082263829,1.7728068581295329,5.898644834486216,0.5970966814656303,-0.11331600496724675,1.25540290860798,0.06414609964652553,0.2946378792497119,0,-0.037391250374270345,0,0.24303412047404072,0.08988931755349198,6.365355158404688,0.5817713133426063,8,0,1,0,0
G00073,1999,0.20064477359862995,0.15137031027378942,0.09310048700789933,1.1105143530711747,1.4218807101154574,2.848113091785891,5.8617102805445125,0.7030851702025597,0.20064477359862995,1.0461241710531768,0.02035156503926811,-0.044058580003617606,0,-0.10757050898800667,0,0.23200064221418473,-0.03617096727869404,6.018158013776425,0.5608158015141295,8,0,1,0,1
G00073,2000,0.06760667272637334,0.04493982957598412,0.01327762648454537,0.8349872310529146,1.3538319705813358,2.04268424529011,5.970308242570718,0.457716964009379,0.06760667272637334,1.0556037837076593,0.044253711103482404,-0.20571302968972996,0,0.12597383908802975,0,0.05,-0.20357189499749168,6.2742245012135145,0.44466338823879015,8,0,1,0,1
G00073,2001,0.4005182882775884,0.31126912201695617,0.2130245958152744,1.20005230630576,1.665557666162002,4.004968932892708,5.836771261923227,0.3649787743307231,0.4005182882775884,1.3689269498229992,0.08818200958701963,0.3449418711459647,0,0.22609110536653368,0,0.5163888904157132,0.1372947581819537,6.135522219294716,0.2421252995818979,8,0,1,1,1
G00073,2002,0.370163512627141,0.2869853014965983,0.19481173042500596,1.6734824281274654,1.4995316406489936,3.992475445175799,5.867694843939621,0.4524834198782803,0.370163512627141,1.358606515695458,0.037831012429048634,-0.17575955248716604,0,0.06245295791743642,0,0.151545084741102,0.1847374343292834,5.88469604682408,0.3123492296748125,8,0,1,1,1
G00073,2003,-0.014133855785124189,-0.02045259323321391,-0.035766690622353145,1.9690878410894732,1.9722861583652695,2.9901145264965394,5.865897000647947,0.28343871204511695,-0.014133855785124189,0.8829984059333555,0.06230922078574522,0.45973129203451485,0,0.19594487172253752,0,0.11364513816945114,-0.09007498646803802,6.197249760485555,0.15862635975021902,8,0,1,0,0
G00073,2004,0.09763931957103973,0.06896594705171724,0.031297214591345206,2.078061645325974,0.7927470384712676,2.3565843431759426,5.771578513163007,0.5668604245462526,0.09763931957103973,1.298786040226919,0.056705695692889094,0.2363996103851077,0,-0.05829985176573221,0,0.06759251014123485,-0.29666419069735367,5.920575161360175,0.44811219559352145,8,0,1,0,0
G00073,2005,-0.02567291696463672,-0.029683842176823932,-0.04269012733006067,1.0514690265805893,0.9344731241468941,1.3521122405009298,5.764141584565723,0.37889611785870525,-0.02567291696463672,1.0171175794035998,0.015793055929946773,0.2181321770664948,0,0.1872101953778109,0,0.28248699521982434,0.10585387791166351,5.670896761035204,0.28826316862446205,8,0,1,0,0
G00073,2006,0.06620621736195982,0.043819465284453296,0.01243735326589726,2.222559597782201,0.8115529084495009,2.326926645128869,5.767691732836555,0.3057020612289091,0.06620621736195982,1.100909798176989,0.042219081796058065,-0.1541552547309838,0,0.06789725411311719,0,0.18240581122075566,0.0868676825202054,5.526648724113411,0.14173898548429514,8,0,1,0,0
G00073,2007,0.48379772669736265,0.3778926727527756,0.26299225886713895,3.515849756060247,1.6492829504037778,5.736274272192206,5.840815853833065,0.8237217208501804,0.48379772669736265,0.9249971736554363,0.08564384972166714,-0.4621567693902356,0,0.11322327064004896,0,0.2795680443307631,0.06136899318632374,5.6302103296013595,0.6376260434590857,8,0,1,0,0
G00073,2008,0.17724818651034804,0.13265304060316388,0.07906253475493019,0.7523123472584259,0.9757220914701483,2.0864279451733205,5.8962484649348434,0.36274863647825917,0.17724818651034804,1.7677863842616708,0.036312704926333796,-0.06131484454011757,0,-0.0560862224199614,0,0.0579057055338279,0.11729809284291876,6.271549421817697,0.3164214964263436,8,0,1,1,1
G00073,2009,0.3321841318375378,0.2566017968649157,0.172024101951244,2.2203011248281297,0.6020058906077164,3.2597295757596267,5.888367068236615,0.29239709194178454,0.3321841318375378,1.039912972832513,0.1079126369671613,0.3610742133801132,0,0.049808060029397264,0,0.1904014473001402,0.14852734404357537,6.155897574069101,0.3060622581791587,8,0,1,1,2
G00073,2010,0.379949190607288,0.29481384388071585,0.20068313721309416,2.1808821229103157,1.4531818353376975,4.292643872048846,5.695909418038389,0.19428099536860144,0.379949190607288,0.6869798753021618,0.08055631012101702,0.007001151230467653,0,-0.00736492810558626,0,0.27368219474377653,0.537999776528669,5.879585749427043,0.19371877941553764,8,0,1,0,0
G00073,2011,0.23568514171000404,0.1794026047628887,0.11412470787472379,2.6865795761745983,1.7947725099196687,4.317317608331065,5.765124417569883,0.07144242157266525,0.23568514171000404,1.0975832977542788,0.01389268645831701,-0.20305741250753906,0,-0.3544111456452944,0,0.23607082500762702,0.002079291924925744,5.6742844322581165,0.04797821423132245,8,0,1,0,0
G00073,2012,0.1549381771600089,0.11480503312289256,0.0656765291447267,0.8484072168148998,1.55822425970843,2.630653994939028,6.037009563295418,0.44091830102398716,0.1549381771600089,0.8714847017954191,0.09267769468766227,0.11917589679934025,0,0.02418353650214692,0,0.27545703212245015,-0.03250901939795828,6.194278267410424,0.3912357403639883,8,0,1,0,0
G00073,2013,-0.06391439951702624,-0.06027702821873554,-0.06563501686149438,1.4897715474864093,0.8289374823185784,1.3451197362408314,5.864609555354162,0.24552346523341428,-0.06391439951702624,1.5034669348004182,0.034056214810632,0.24161230001761147,0,0.15201281530110514,0,0.29601160609190313,0.1268651447828139,5.641852160916677,0.1511436772441097,8,0,1,0,0
G00073,2014,0.17157678155603673,0.12811591663971483,0.0756596917823434,1.0725711538074334,1.4592985093890587,2.7377726057180967,5.734909248848848,0.39245734866995236,0.17157678155603673,1.1129193534762687,0.10436853345841518,0.043231360920254674,0,0.04363873091999847,0,0.24728725554044595,0.31959959284458195,6.4151747044252305,0.25657513054998976,8,0,1,0,0
G00073,2015,0.2656125256555776,0.20334451191934755,0.1320811382420679,0.6644722080333045,1.7550740633821764,3.193042491874763,5.8517506155511265,0.14344692564385114,0.2656125256555776,0.46932548228537774,0.04244134657632574,0.26653234036809553,0,0.2432232201863402,0,0.08517457498860018,0.18227875926984893,6.531107176319301,0.13854431549942728,8,0,1,0,0
G00073,2016,-0.12543768899750268,-0.10949565980311671,-0.10254899054978024,4.069037827673213,1.4889000482379655,3.288091925506252,5.872570142701875,0.6028797146678375,-0.12543768899750268,0.6556654035808729,0.02968052741031581,0.28516296613617514,0,-0.15861504219149478,0,0.2807403668883385,0.1219264892229903,5.7379921379263585,0.47482215988295845,8,0,1,0,0
G00073,2017,0.07831539348935222,0.05350680618636723,0.019702858942332695,3.762265244963048,0.8102370469290266,3.30150362926469,5.840638825043154,0.2411718069836601,0.07831539348935222,1.0411771165670873,0.04486062932104315,0.21951649095087644,0,0.10691746824200082,0,0.2864656640383405,0.20356937813714526,6.6044344248356035,0.2056056151116998,8,0,1,0,0
G00073,2018,0.327515484909505,0.2528668793224894,0.16922291379442436,1.772612317813939,1.6557160714468364,4.024751290599691,5.606334067288973,0.5702496448483605,0.327515484909505,1.5461613367278155,0.09227113034127273,0.08949118005789172,0,-0.0374167151769037,0,0.3342492284571661,0.21017673120799424,6.019165255035759,0.42179714111897654,8,0,1,0,0
G00074,1990,0.06435933238707083,0.04948153463627658,0.01311411661389747,1.1128784586029978,1.7705776414585568,2.6280866488014896,5.148814882896289,0.3057605590191146,0.06435933238707083,1.0954545019630222,0.08883324758538358,-0.32965534977401445,0,0.21467137774697495,0,0.2669200006807121,0.32643363393350167,5.792481592621078,0.25465979202609806,11,0,0,0,0
G00074,1991,0.20473089477390616,0.16177878454574485,0.09733705404599867,3.1246448648665432,0.7757840558651254,3.4439506252295775,5.023251447760628,0.2949013495369839,0.20473089477390616,0.9722035289934485,0.09739641177076117,-0.41840517449900094,0,0.16268557227737812,0,0.40558025140351606,0.35453985193603343,5.27437558715374,0.25888907191731025,11,0,0,0,0
G00074,1992,0.19012973755174817,0.15009785876801846,0.08857635971270389,2.097527201071714,1.5513296921569422,3.540440687189217,5.183856942381734,0.20380699834421678,0.19012973755174817,1.076566909860906,0.04198345986703079,0.06585271688197174,0,-0.20296565701613709,0,0.1444688616873574,0.24673204369543275,5.623193314105784,0.14327014417274198,11,0,0,0,0
G00074,1993,0.48138777689976175,0.38310429024642934,0.263331183321512,1.6918792359574317,1.9063295101293387,4.904461295289503,5.256765431680721,0.46750408677977723,0.48138777689976175,0.7645338652385227,0.0286752631371789,-0.021559827070728586,0,0.12575807169723896,0,0.22985843569517256,0.3676101574036853,5.278434539802078,0.33492336849102905,11,0,0,0,1
G00074,1994,0.23838704985467674,0.18870370861036131,0.11753074709446101,1.4948775446927605,1.5755991712094963,3.410626815316992,5.196349994114093,0.2596747228377244,0.23838704985467674,1.664946622180909,0.04800983810913519,-0.028808101344933473,0,0.37081644763268173,0,0.3581000049549484,0.39196413650752393,5.343196107327099,0.1833291950404007,11,0,0,0,0
G00074,1995,0.4258778352061555,0.3386963368915443,0.23002521830534828,2.109581472460917,1.2349346745089078,4.244995052288656,4.971006826604814,0.13108321353685792,0.4258778352061555,0.9584408862507406,0.004813803543767238,0.29849889280284103,0,-0.006436580042502088,0,0.2029949704768288,-0.11453447973443301,4.924627638807746,0.20480796171218135,11,0,0,0,0
G00074,1996,0.04639343106512986,0.03510881357872381,0.00233457582073289,1.3425011662017845,0.5473965517984496,1.4654258080163078,5.055317410108589,0.6678101249930433,0.04639343106512986,0.6993244153138256,0.09139297700712791,0.19770648364732102,0,0.08131570172910532,0,0.24571712371038196,0.23944260854652957,5.356831253599551,0.5582602667022707,11,0,0,0,1
G00074,1997,0.2275071053598233,0.17999975301447857,0.11100278039754896,2.1626264127780757,0.9350515618937401,3.1239447655245547,4.95813735782379,0.6303943824334086,0.2275071053598233,0.7091800028293702,0.04917632427783246,-0.21896207765519127,0,0.028705760325638208,0,0.40755801243596723,0.334769427925077,5.890768665507987,0.590386680402172,11,0,0,0,0
G00074,1998,0.4373405142836677,0.3478664801535541,0.23690282575185556,1.0365795404580853,0.5542565248022145,2.969805263413566,5.266451514097374,0.37182929082101773,0.4373405142836677,1.4508698898146437,0.06849535768927356,-0.30784212350290335,0,-0.1921663972445889,0,0.3008141015369061,0.07310905954685806,5.854840197830611,0.22921198833731896,11,0,0,0,1
G00074,1999,0.13338708192412252,0.10470373426591792,0.05453076633612848,2.2665301101650175,0.7009535654677669,2.5474728867572334,5.123191054285415,0.6433094941035779,0.13338708192412252,0.777475396984173,0.1023677518305964,0.16479853026673608,0,-0.13889939858423603,0,0.2931202390224872,-0.042071414435566584,5.578793224922003,0.48937980797526714,11,0,0,0,0
G00074,2000,0.3286659919127872,0.26092686225684975,0.17169811232932733,1.6555450569044317,1.7402240451122064,4.059851647396579,5.031797703558782,0.5833610349416818,0.3286659919127872,0.644140482681911,0.037231502255227145,-0.4621567693902356,0,0.1455121445548613,0,0.10312293696187497,0.2528657378937481,5.584452848145344,0.427333678023614,11,0,0,0,1
G00074,2001,0.2196119542281544,0.17368363210914345,0.10626568971854762,1.256076049780201,0.5136102826090407,2.117038968498087,5.126094902409493,0.5211260687328645,0.2196119542281544,0.8342299122684127,0.0031950731987689385,-0.2855500285965169,0,0.045277993343711936,0,0.16223654754486377,0.04908501289249803,5.029335259474196,0.3824091179774296,11,0,0,1,1
G00074,2002,0.20729897661976096,0.16383325002242868,0.09887790315351155,1.0623124597601865,1.275793530924138,2.717603409161951,5.156617174100689,0.4765904373061847,0.20729897661976096,1.1603121885982834,0.07591019949760232,0.05463246810804856,0,-0.1517747505660508,0,0.282613949211355,0.022772077833976306,5.126859315411422,0.42705163067412816,11,0,0,1,1
G00074,2003,-0.01686877346721996,-0.01550095004715607,-0.03562274689867699,1.3559417242977434,0.7118900673369699,1.3659561789232995,5.1303724385530405,0.18114900090844982,-0.01686877346721996,0.5405242048713534,0.037708016194131125,0.4083077568633889,0,0.04187368254009756,0,0.2507147552576392,0.24588929793671627,5.636161824203047,0.06674150428602671,11,0,0,0,0
G00075,1990,0.10418749848631592,-0.06076043307591014,0.0014848911255488373,0.06789059180863541,1.7821560525461018,1.8529702110235715,6.169721833274367,0.931836953562607,0.10418749848631592,2.2018639989860342,-0.0688358806485184,-0.2192334469413201,1,-0.21077603308061843,0,0.36864487838251375,-0.0706579403821842,4.684011581282985,0.762256150370881,10,0,1,0,0
G00075,1991,-0.1315773600333643,-0.23885035409410701,-0.1399740239862593,0.06789059180863541,0.9989506502738412,0.05402760265058426,6.089337544006892,0.7991086550534278,-0.1315773600333643,1.8928983028078197,-0.07740396155469224,0.34211518179845074,0,0.23987409571885226,0,0.43581853334161863,-0.15353665983226694,4.701867515281461,0.6107863712622743,10,0,1,0,0
G00075,1992,0.1272090294232506,-0.0423432083263624,0.015297809687709649,0.06789059180863541,1.9634272124000476,2.1306561943637243,6.202143455235408,0.8687312132209876,0.1272090294232506,2.2018639989860342,0.04063251842432029,0.16695392374562093,0,0.01569715196040018,0,0.5163888904157132,-0.0998216561491704,4.445342866548069,0.717678298293782,10,1,1,0,1
G00075,1993,-0.14349605871890375,-0.23885035409410701,-0.14712524319758297,0.06789059180863541,1.9807155831784393,0.9928524581087873,6.208320565730373,0.5453564047796133,-0.14349605871890375,2.2018639989860342,-0.06390129351449264,0.10755674138022364,0,0.24735993290371913,0,0.27440208121567883,-0.30720160294781446,4.906464245163407,0.4739212339980466,12,0,0,0,0
G00075,1994,0.19995978583133153,0.01585739680010234,0.05894826353255821,0.06789059180863541,0.5242220063260045,0.9996468447608141,6.370264878648974,0.7381510951833443,0.19995978583133153,1.826482905009787,-0.021374618629161866,-0.06435309510069818,1,-0.268951473623398,0,0.4962088349612133,-0.06775055696845178,4.946025571558374,0.6255055675685007,12,0,0,0,0
G00075,1995,0.005398449275073259,-0.13979167244490429,-0.05778853840119676,0.06789059180863541,1.0519451306564787,0.6948026250640946,6.290080065282996,0.6250247316283167,0.005398449275073259,2.2018639989860342,-0.04388377929778323,0.0018683818319412998,0,0.37081644763268173,0,0.5163888904157132,-0.01714065542929158,4.8907255112967745,0.553532483994759,12,0,0,0,0
G00075,1996,0.04309715081395433,-0.10963271121379942,-0.03516931747786812,0.06789059180863541,1.0498803799531817,0.8444874855306675,6.25869470579515,0.8439107958171674,0.04309715081395433,2.0980209875568727,0.000868089863958324,-0.3712534997530622,0,0.37081644763268173,0,0.3051171774910237,-0.001123621984229578,5.3049626371376775,0.6650067279308833,12,0,0,0,1
G00075,1997,0.2621508398235496,0.06561023999387683,0.09626289592788904,0.06789059180863541,1.2190321583017023,1.9683658629126832,6.448692113805328,0.7424697952079161,0.2621508398235496,1.53805917344974,-0.010169876405516809,0.05092997947076988,0,0.37081644763268173,0,0.46245831791307096,0.03301244234638878,5.086253338203272,0.587683235991878,12,0,0,0,0
G00075,1998,0.0490832773820791,-0.1048438099592996,-0.03157764153699325,0.06789059180863541,1.251398091469096,1.0876923586399896,6.198341599293721,0.8450265755419716,0.0490832773820791,2.2018639989860342,-0.04045993598474279,0.09530293264543599,0,-0.016681489201455783,0,0.43125465011910674,-0.3714902272388727,4.977968579378776,0.6975240174672201,12,0,0,0,0
G00075,1999,0.014355053668929443,-0.13262638892981932,-0.05241457576488305,0.06789059180863541,0.6748850915789715,0.3578253283260683,6.277325739324457,0.9094934654592663,0.014355053668929443,2.2018639989860342,-0.07740396155469224,-0.08208138868307477,1,0.2650027071612857,0,0.38657591973735606,-0.5380881417042161,4.891667846179888,0.6313979210301628,12,1,0,0,0
G00075,2000,-0.04256574741061359,-0.17816302979345378,-0.08656705641260887,0.06789059180863541,1.7956244971192938,1.2314592005431406,6.333038589217662,0.6351842693892208,-0.04256574741061359,2.2018639989860342,-0.07146711411753907,-0.24638947110190357,0,0.276302073960429,0,0.49238155763345787,-0.2607336644548928,4.550501819210421,0.5059991874136669,15,0,0,0,0
